FILE NAME,LABEL,FORMAT,SIZE,URL,phase
NORMAL (384).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (385).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (386).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (387).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (388).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (389).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (39).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (390).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (391).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (392).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (393).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (394).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (395).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (396).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (397).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (398).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (399).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (4).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (40).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (400).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (401).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (402).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (403).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (404).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (405).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (406).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (407).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (408).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (409).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (41).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (410).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (411).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (412).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (413).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (414).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (415).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (416).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (417).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (418).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (419).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (42).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (420).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (421).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (422).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (423).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (424).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (425).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (426).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (427).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (428).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (429).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (43).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (430).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (431).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (432).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (433).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (434).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (435).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (436).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (437).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (438).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (439).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (44).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (440).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (441).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (442).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (443).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (444).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (445).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (446).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (447).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (448).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (449).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (45).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (450).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (451).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (452).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (453).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (454).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (455).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (456).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (457).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (458).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (459).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (46).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (460).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (461).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (462).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (463).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (464).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (465).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (466).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (467).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (468).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (469).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (47).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (470).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (471).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (472).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (473).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (474).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (475).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (476).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (477).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (478).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (479).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (48).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (480).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (481).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (482).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (483).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (484).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (485).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (486).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (487).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (488).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (489).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (49).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (490).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (491).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (492).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (493).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (494).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (495).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (496).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (497).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (498).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (499).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (5).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (50).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (500).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (501).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (502).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (503).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (504).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (505).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (506).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (507).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (508).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (509).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (51).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (510).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (511).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (512).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (513).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (514).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (515).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (516).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (517).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (518).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (519).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (52).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (520).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (521).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (522).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (523).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (524).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (525).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (526).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (527).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (528).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (529).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (53).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (530).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (531).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (532).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (533).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (534).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (535).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (536).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (537).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (538).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (539).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (54).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (540).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (541).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (542).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (543).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (544).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (545).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (546).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (547).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (548).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
